orthogroup	query	target_id	per_identity	per_similarity	length	score	gaps	identities	mismatches
OG0000611	Q8ND82	Q86YH2	35.18	6.88	901	1845.0	522	317	62
OG0000611	P59817	Q86YH2	57.12	7.27	660	2136.0	235	377	48
OG0000611	Q6N043	Q86YH2	31.95	5.42	1108	2020.0	694	354	60
OG0000611	P59817	Q8ND82	33.67	8.92	897	1795.0	515	302	80
OG0000611	Q6N043	Q8ND82	48.07	6.11	1113	3017.0	510	535	68
OG0000611	Q6N043	P59817	29.95	5.61	1122	1935.0	723	336	63
OG0000613	O14647	Q86WR6	10.59	1.52	1841	1079.0	1618	195	28
OG0000613	O14646	Q86WR6	11.08	1.8	1724	1077.0	1502	191	31
OG0000613	O14646	O14647	54.21	9.58	2160	6562.0	782	1171	207
OG0000614	Q6P9H4	Q8WWN9	23.71	7.68	755	1018.0	518	179	58
OG0000614	G9CGD6	Q8WWN9	48.61	0.0	899	2263.0	462	437	0
OG0000614	G9CGD6	Q6P9H4	56.43	1.96	918	2768.0	382	518	18
OG0000615	A0A0U1RRI6	P0DPI3	92.53	1.07	281	1409.0	18	260	3
OG0000615	A0A0U1RR11	P0DPI3	100.0	0.0	272	1474.0	0	272	0
OG0000615	Q7Z7K6	P0DPI3	44.17	7.78	360	912.0	173	159	28
OG0000615	A0A0U1RR11	A0A0U1RRI6	92.53	1.07	281	1409.0	18	260	3
OG0000615	Q7Z7K6	A0A0U1RRI6	44.29	8.08	359	912.0	171	159	29
OG0000615	Q7Z7K6	A0A0U1RR11	44.17	7.78	360	912.0	173	159	28
OG0000616	O43921	P52798	35.99	7.27	289	615.0	164	104	21
OG0000618	Q99571	O15547	35.04	11.68	565	1220.0	301	198	66
OG0000618	P51575	O15547	34.43	10.9	578	1223.0	316	199	63
OG0000618	P51575	Q99571	42.51	14.57	501	1316.0	215	213	73
OG0000619	P02462	Q01955	45.36	6.69	2196	6213.0	1053	996	147
OG0000619	P29400	Q01955	45.49	6.67	2205	6277.0	1055	1003	147
OG0000619	P29400	P02462	51.85	7.11	2110	6816.0	866	1094	150
OG0000621	Q7Z443	Q9NTG1	24.47	8.72	2992	4345.0	1999	732	261
OG0000621	Q7Z442	Q9NTG1	25.91	8.53	3505	5368.0	2298	908	299
OG0000621	Q7Z442	Q7Z443	27.98	9.02	3059	5043.0	1927	856	276
OG0000622	P41236	Q6NXS1	93.33	1.9	210	1011.0	10	196	4
OG0000622	Q96PQ5	Q6NXS1	81.17	2.69	223	930.0	36	181	6
OG0000622	O14990	Q6NXS1	40.29	8.79	273	595.0	139	110	24
OG0000622	Q96PQ5	P41236	83.18	3.18	220	944.0	30	183	7
OG0000622	O14990	P41236	40.29	8.79	273	598.0	139	110	24
OG0000622	O14990	Q96PQ5	38.85	7.55	278	577.0	149	108	21
OG0000623	Q8N328	Q6P3X8	37.08	10.86	801	1804.0	417	297	87
OG0000623	Q96JS3	Q6P3X8	32.86	8.37	992	1915.0	583	326	83
OG0000623	Q96JS3	Q8N328	26.55	9.3	1032	1668.0	662	274	96
OG0000624	Q9Y691	Q86W47	30.32	13.23	310	581.0	175	94	41
OG0000624	Q9NPA1	Q86W47	28.16	12.36	348	629.0	207	98	43
OG0000624	Q16558	Q86W47	26.9	11.38	290	468.0	179	78	33
OG0000624	Q9NPA1	Q9Y691	35.23	10.8	352	745.0	190	124	38
OG0000624	Q16558	Q9Y691	34.69	10.2	294	600.0	162	102	30
OG0000624	Q16558	Q9NPA1	26.01	9.83	346	537.0	222	90	34
OG0000625	B7Z1M9	Q8TF44	34.24	6.74	549	1050.0	324	188	37
OG0000626	O60397	P14406	67.27	4.55	110	377.0	31	74	5
OG0000628	Q96FL8	Q86VL8	42.82	10.18	766	1854.0	360	328	78
OG0000629	A6NM45	Q8N7P3	83.33	4.7	234	1062.0	28	195	11
OG0000629	C9JDP6	Q8N7P3	44.18	9.59	292	747.0	135	129	28
OG0000629	C9JDP6	A6NM45	44.95	11.5	287	758.0	125	129	33
OG0000631	P02786	Q9UP52	38.08	12.02	1040	2317.0	519	396	125
OG0000634	P33897	Q9UBJ2	57.65	11.87	876	2795.0	267	505	104
OG0000635	Q8IVL6	Q8IVL5	37.31	9.89	981	2157.0	518	366	97
OG0000635	Q32P28	Q8IVL5	43.1	11.34	935	2364.0	426	403	106
OG0000635	Q32P28	Q8IVL6	37.44	11.1	991	2176.0	510	371	110
OG0000636	Q8TCT7	Q8TCT8	39.57	11.11	738	1718.0	364	292	82
OG0000636	Q8IUH8	Q8TCT8	31.29	10.35	850	1575.0	496	266	88
OG0000636	Q8IUH8	Q8TCT7	40.33	8.39	858	1963.0	440	346	72
OG0000637	Q9NZI6	Q12800	64.84	8.48	566	2054.0	151	367	48
OG0000637	Q9NZI7	Q12800	62.83	8.55	608	2133.0	174	382	52
OG0000637	Q9NZI7	Q9NZI6	56.05	10.46	612	1959.0	205	343	64
OG0000641	Q13555	Q9UQM7	69.32	6.27	590	2259.0	144	409	37
OG0000641	Q13557	Q9UQM7	80.5	6.31	523	2314.0	69	421	33
OG0000641	Q13557	Q13555	71.19	3.81	604	2335.0	151	430	23
OG0000642	Q92817	A8MZ36	13.28	0.68	2048	1438.0	1762	272	14
OG0000643	A2AJT9	Q9NYF8	25.93	9.2	1207	1863.0	783	313	111
OG0000643	Q9Y2W1	Q9NYF8	38.31	8.29	1279	2741.0	683	490	106
OG0000643	Q9Y2W1	A2AJT9	26.17	7.97	1242	1911.0	818	325	99
OG0000644	P35241	P15311	71.03	11.06	642	2498.0	115	456	71
OG0000644	P26038	P15311	67.68	9.6	656	2393.0	149	444	63
OG0000644	P26038	P35241	74.8	7.87	635	2523.0	110	475	50
OG0000645	O00139	Q99661	49.33	11.46	890	2429.0	349	439	102
OG0000645	Q5T7B8	Q99661	24.53	5.79	1606	2163.0	1119	394	93
OG0000645	Q8N4N8	Q99661	41.78	11.51	912	2141.0	426	381	105
OG0000645	Q5T7B8	O00139	23.83	6.94	1586	2135.0	1098	378	110
OG0000645	Q8N4N8	O00139	50.29	9.87	861	2388.0	343	433	85
OG0000645	Q8N4N8	Q5T7B8	23.62	6.3	1571	2079.0	1101	371	99
OG0000646	Q92973	O14787	80.12	6.66	961	4177.0	127	770	64
OG0000646	Q8N7B6	O14787	16.6	3.68	952	883.0	759	158	35
OG0000646	Q8N7B6	Q92973	16.35	3.77	954	875.0	762	156	36
OG0000647	P35556	P35555	60.38	10.21	3390	13085.0	997	2047	346
OG0000647	Q75N90	P35555	51.77	11.5	3479	11879.0	1278	1801	400
OG0000647	Q75N90	P35556	58.07	10.74	3389	12680.0	1057	1968	364
OG0000648	Q8TEB7	Q8N7C7	34.9	8.82	510	1051.0	287	178	45
OG0000648	Q9BSG0	Q8N7C7	22.34	8.78	376	506.0	259	84	33
OG0000648	Q8WVZ7	Q8N7C7	40.62	9.71	453	1084.0	225	184	44
OG0000648	Q9BSG0	Q8TEB7	19.39	6.33	490	596.0	364	95	31
OG0000648	Q8WVZ7	Q8TEB7	40.75	10.94	530	1282.0	256	216	58
OG0000648	Q8WVZ7	Q9BSG0	21.8	4.94	445	556.0	326	97	22
OG0000649	Q13219	Q9BXP8	37.72	11.86	2285	5520.0	1152	862	271
OG0000651	O43448	Q13303	57.36	12.09	455	1475.0	139	261	55
OG0000651	Q14722	Q13303	66.29	9.15	448	1627.0	110	297	41
OG0000651	Q14722	O43448	56.68	9.92	494	1545.0	165	280	49
OG0000653	Q7Z2Y5	O95819	32.1	11.17	1969	3723.0	1117	632	220
OG0000653	Q9UKE5	O95819	61.85	6.48	1544	5161.0	489	955	100
OG0000653	Q9UKE5	Q7Z2Y5	32.01	10.67	2062	3870.0	1182	660	220
OG0000654	Q8WTR4	Q9HCC8	35.35	9.09	792	1655.0	440	280	72
OG0000655	P11217	P06737	73.86	9.33	922	3776.0	155	681	86
OG0000655	P11216	P06737	75.41	8.49	919	3821.0	148	693	78
OG0000655	P11216	P11217	78.37	7.62	906	3904.0	127	710	69
OG0000656	Q6GPI1	P17538	93.68	1.86	269	1353.0	12	252	5
OG0000658	Q9C0A1	Q15911	30.83	7.15	4548	8223.0	2821	1402	325
OG0000658	Q86UP3	Q15911	49.58	7.88	4617	12901.0	1964	2289	364
OG0000658	Q86UP3	Q9C0A1	30.49	7.46	4450	8009.0	2761	1357	332
OG0000659	Q01082	O15020	55.18	11.8	2847	8738.0	940	1571	336
OG0000659	Q9H254	O15020	41.56	10.17	3265	7566.0	1576	1357	332
OG0000659	P11277	O15020	44.59	11.29	2904	7291.0	1281	1295	328
OG0000659	Q9H254	Q01082	43.75	11.36	3177	7812.0	1426	1390	361
OG0000659	P11277	Q01082	50.67	11.42	2777	7861.0	1053	1407	317
OG0000659	P11277	Q9H254	39.05	10.09	3152	6879.0	1603	1231	318
OG0000660	Q9Y5S2	Q6DT37	41.05	10.95	2146	4992.0	1030	881	235
OG0000660	Q5VT25	Q6DT37	40.76	12.01	2149	5049.0	1015	876	258
OG0000660	Q5VT25	Q9Y5S2	55.24	11.74	2062	6400.0	681	1139	242
OG0000661	A1L390	Q9H7P9	29.73	7.09	1904	3235.0	1203	566	135
OG0000662	P29376	Q9UM73	32.15	5.31	1807	3356.0	1130	581	96
OG0000663	O15123	Q15389	52.07	12.77	603	1829.0	212	314	77
OG0000663	Q9Y264	Q15389	41.92	15.23	637	1598.0	273	267	97
OG0000663	Q9Y264	O15123	41.77	13.35	644	1585.0	289	269	86
OG0000664	Q6L9T8	Q5TYM5	97.35	0.0	151	796.0	4	147	0
OG0000664	Q86X60	Q5TYM5	98.0	0.67	150	808.0	2	147	1
OG0000664	H0Y354	Q5TYM5	96.05	0.0	152	790.0	6	146	0
OG0000664	Q86X60	Q6L9T8	95.39	0.66	152	791.0	6	145	1
OG0000664	H0Y354	Q6L9T8	98.67	0.0	150	800.0	2	148	0
OG0000664	H0Y354	Q86X60	94.12	0.65	153	785.0	8	144	1
OG0000665	Q04609	Q9Y646	22.92	9.19	925	1262.0	628	212	85
OG0000665	Q9Y3Q0	Q9Y646	22.22	9.8	918	1266.0	624	204	90
OG0000665	Q9HBA9	Q9Y646	23.2	8.5	694	953.0	474	161	59
OG0000665	Q9Y3Q0	Q04609	61.0	11.46	864	3010.0	238	527	99
OG0000665	Q9HBA9	Q04609	57.58	0.93	752	2293.0	312	433	7
OG0000665	Q9HBA9	Q9Y3Q0	40.4	7.9	797	1831.0	412	322	63
OG0000666	Q86Y07	Q99986	37.78	7.56	622	1344.0	340	235	47
OG0000667	Q9Y6F8	Q9Y232	52.48	8.94	705	2020.0	272	370	63
OG0000667	Q8N8U2	Q9Y232	43.86	8.41	725	1755.0	346	318	61
OG0000667	Q9Y6F7	Q9Y232	52.12	9.21	706	2012.0	273	368	65
OG0000667	Q8N8U2	Q9Y6F8	39.07	12.3	691	1568.0	336	270	85
OG0000667	Q9Y6F7	Q9Y6F8	96.89	0.73	547	2732.0	13	530	4
OG0000667	Q9Y6F7	Q8N8U2	39.71	12.03	690	1585.0	333	274	83
OG0000668	Q86SQ4	Q8IZP9	32.47	12.01	1549	2996.0	860	503	186
OG0000668	Q8IZF6	Q8IZP9	20.28	3.91	3299	3706.0	2501	669	129
OG0000668	Q8IZF6	Q86SQ4	21.14	5.85	3387	4139.0	2473	716	198
OG0000669	P14209	Q8TCZ2	30.15	7.38	325	567.0	203	98	24
OG0000670	Q8NAA4	Q676U5	36.37	10.8	833	1740.0	440	303	90
OG0000671	Q13492	O60641	42.5	9.45	1026	2409.0	493	436	97
OG0000672	Q9UPQ7	Q6ZMN7	52.02	11.18	1288	3766.0	474	670	144
OG0000672	Q76G19	Q6ZMN7	35.3	8.87	1252	2496.0	699	442	111
OG0000672	Q76G19	Q9UPQ7	38.11	7.88	1257	2672.0	679	479	99
OG0000675	Q8IY17	Q6ZV29	53.98	9.47	1647	4864.0	602	889	156
OG0000676	Q7Z4N2	Q9HCF6	51.78	8.86	2076	5982.0	817	1075	184
OG0000677	Q9NP60	Q9NZN1	54.21	11.9	832	2593.0	282	451	99
OG0000677	O95256	Q9NZN1	27.3	9.74	945	1578.0	595	258	92
OG0000677	O95256	Q9NP60	27.24	10.04	936	1544.0	587	255	94
OG0000679	Q14028	Q9NQW8	34.38	8.68	1440	2873.0	820	495	125
OG0000681	Q8NI17	P40189	26.54	9.04	1217	1985.0	784	323	110
OG0000681	Q99062	P40189	26.28	9.69	1290	2130.0	826	339	125
OG0000681	Q99062	Q8NI17	26.08	9.33	1158	1880.0	748	302	108
OG0000683	P01374	P01375	29.75	8.86	316	539.0	194	94	28
OG0000683	Q06643	P01375	26.22	11.24	347	558.0	217	91	39
OG0000683	Q06643	P01374	28.14	6.29	334	532.0	219	94	21
OG0000684	Q9ULD8	Q9UQ05	45.84	8.68	1359	3492.0	618	623	118
OG0000684	Q96L42	Q9UQ05	49.33	8.47	1346	3639.0	568	664	114
OG0000684	Q96L42	Q9ULD8	44.63	10.25	1414	3572.0	638	631	145
OG0000686	P41439	P15328	64.16	7.17	293	1140.0	84	188	21
OG0000686	P14207	P15328	64.88	6.35	299	1163.0	86	194	19
OG0000686	A6ND01	P15328	49.23	7.74	323	1008.0	139	159	25
OG0000686	P14207	P41439	72.04	7.17	279	1204.0	58	201	20
OG0000686	A6ND01	P41439	47.2	6.52	322	959.0	149	152	21
OG0000686	A6ND01	P14207	46.46	8.92	325	968.0	145	151	29
OG0000687	Q8WY07	P30825	53.12	9.38	768	2244.0	288	408	72
OG0000689	P06213	P08069	51.15	11.03	1695	5086.0	641	867	187
OG0000689	P14616	P08069	47.86	10.52	1682	4748.0	700	805	177
OG0000689	P14616	P06213	45.47	10.29	1720	4618.0	761	782	177
OG0000690	P48454	P16298	73.38	8.06	571	2318.0	106	419	46
OG0000690	Q08209	P16298	78.47	7.47	562	2426.0	79	441	42
OG0000690	Q08209	P48454	74.82	8.33	564	2341.0	95	422	47
OG0000691	P14151	P16109	26.51	5.72	909	1492.0	616	241	52
OG0000691	P16581	P16109	33.75	6.32	1028	2154.0	616	347	65
OG0000691	P20851	P16109	17.0	4.84	888	959.0	694	151	43
OG0000691	P16581	P14151	30.72	7.01	713	1355.0	444	219	50
OG0000691	P20851	P14151	22.13	8.14	479	707.0	334	106	39
OG0000691	P20851	P16581	19.4	4.45	696	835.0	530	135	31
OG0000694	Q86UP8	Q6EKJ0	98.85	0.31	953	4900.0	8	942	3
OG0000694	P78347	Q6EKJ0	34.29	8.66	1362	2618.0	777	467	118
OG0000694	P78347	Q86UP8	34.31	8.74	1361	2619.0	775	467	119
OG0000695	P06681	P00751	35.47	9.46	1046	2230.0	576	371	99
OG0000696	P24462	P08684	83.71	4.68	534	2363.0	62	447	25
OG0000696	Q9HB55	P08684	68.02	9.72	566	2127.0	126	385	55
OG0000696	P20815	P08684	78.74	7.02	541	2295.0	77	426	38
OG0000696	Q9HB55	P24462	63.68	9.47	581	2054.0	156	370	55
OG0000696	P20815	P24462	75.96	7.1	549	2254.0	93	417	39
OG0000696	P20815	Q9HB55	67.66	8.04	572	2125.0	139	387	46
OG0000697	Q6W2J9	Q5H9F3	30.51	8.15	2553	4478.0	1566	779	208
OG0000697	Q8N888	Q5H9F3	7.37	0.45	1790	721.0	1650	132	8
OG0000697	Q8N888	Q6W2J9	7.63	0.51	1757	732.0	1614	134	9
OG0000698	Q9UHE8	Q8NFT2	34.68	11.27	568	1152.0	307	197	64
OG0000698	Q6NZ63	Q8NFT2	28.55	6.81	543	885.0	351	155	37
OG0000698	Q658P3	Q8NFT2	46.24	13.56	612	1643.0	246	283	83
OG0000698	Q6NZ63	Q9UHE8	67.83	1.45	345	1246.0	106	234	5
OG0000698	Q658P3	Q9UHE8	31.5	10.84	581	1095.0	335	183	63
OG0000698	Q658P3	Q6NZ63	26.82	9.68	537	854.0	341	144	52
OG0000699	B7U540	Q9UNX9	50.46	9.58	543	1561.0	217	274	52
OG0000699	Q14500	Q9UNX9	50.55	9.78	542	1565.0	215	274	53
OG0000699	P48050	Q9UNX9	47.58	10.02	559	1516.0	237	266	56
OG0000699	Q14500	B7U540	97.49	0.23	438	2233.0	10	427	1
OG0000699	P48050	B7U540	56.82	9.47	528	1690.0	178	300	50
OG0000699	P48050	Q14500	57.12	9.49	527	1698.0	176	301	50
OG0000700	P46939	P11532	43.18	12.2	4581	11283.0	2044	1978	559
OG0000701	Q9HDC5	Q9BR39	48.64	11.57	847	2402.0	337	412	98
OG0000702	Q86VQ3	P10599	13.01	2.64	569	423.0	480	74	15
OG0000702	Q6A555	P10599	39.87	6.96	158	347.0	84	63	11
OG0000702	Q6A555	Q86VQ3	13.19	4.86	576	451.0	472	76	28
OG0000703	Q8WV16	Q3SXM0	57.33	5.86	546	1688.0	201	313	32
OG0000703	Q8NA75	Q3SXM0	65.86	7.22	457	1634.0	123	301	33
OG0000703	Q8NA75	Q8WV16	54.38	8.03	548	1650.0	206	298	44
OG0000705	Q6L9W6	Q76KP1	42.4	10.19	1335	3359.0	633	566	136
OG0000706	Q8IVU1	Q8TDY8	28.38	7.85	1515	2474.0	966	430	119
OG0000706	Q2VWP7	Q8TDY8	32.43	9.59	1690	3180.0	980	548	162
OG0000706	Q2VWP7	Q8IVU1	29.96	9.14	1412	2468.0	860	423	129
OG0000707	P31271	Q92826	37.98	6.22	466	1037.0	260	177	29
OG0000708	P47895	P00352	61.6	11.26	586	2031.0	159	361	66
OG0000708	O94788	P00352	65.04	12.17	575	2091.0	131	374	70
OG0000708	O94788	P47895	61.74	11.07	596	2062.0	162	368	66
OG0000709	P42680	P51813	40.66	13.71	846	2097.0	386	344	116
OG0000709	Q08881	P51813	41.71	11.73	844	2096.0	393	352	99
OG0000709	Q08881	P42680	50.58	11.67	771	2298.0	291	390	90
OG0000711	Q6VVB1	Q5JS37	23.4	8.16	564	781.0	386	132	46
OG0000711	P0CG21	Q5JS37	19.48	2.6	385	434.0	300	75	10
OG0000711	Q13049	Q5JS37	21.4	5.99	785	1006.0	570	168	47
OG0000711	P0CG21	Q6VVB1	19.67	3.08	422	470.0	326	83	13
OG0000711	Q13049	Q6VVB1	23.07	7.61	802	1110.0	556	185	61
OG0000711	Q13049	P0CG21	14.22	1.95	668	534.0	560	95	13
OG0000712	Q9NSI6	Q8WWQ0	43.59	9.5	2705	6777.0	1269	1179	257
OG0000712	Q6RI45	Q8WWQ0	49.89	10.49	2259	6456.0	895	1127	237
OG0000712	Q6RI45	Q9NSI6	43.69	8.92	2701	6723.0	1280	1180	241
OG0000713	O75366	P09327	53.08	10.54	1006	3058.0	366	534	106
OG0000713	O15195	P09327	43.28	12.7	1079	2763.0	475	467	137
OG0000713	O15195	O75366	41.74	12.93	1083	2683.0	491	452	140
OG0000715	Q7Z6W7	Q8NHS0	35.95	10.27	370	784.0	199	133	38
OG0000715	O75190	Q8NHS0	45.6	7.69	364	947.0	170	166	28
OG0000715	Q8WWF6	Q8NHS0	37.74	8.95	257	561.0	137	97	23
OG0000715	O75190	Q7Z6W7	49.5	8.46	402	1123.0	169	199	34
OG0000715	Q8WWF6	Q7Z6W7	30.65	4.46	336	591.0	218	103	15
OG0000715	Q8WWF6	O75190	32.66	3.47	346	628.0	221	113	12
OG0000716	Q9H2S1	Q9UGI6	54.93	4.63	821	2360.0	332	451	38
OG0000716	Q92952	Q9UGI6	50.37	6.53	812	2235.0	350	409	53
OG0000716	Q92952	Q9H2S1	59.26	5.74	680	2143.0	238	403	39
OG0000717	P20073	Q5VT79	32.98	10.76	567	1045.0	319	187	61
OG0000717	P13928	Q5VT79	99.09	0.3	328	1657.0	2	325	1
OG0000717	P09525	Q5VT79	47.13	13.97	401	1044.0	156	189	56
OG0000717	P13928	P20073	32.98	10.76	567	1045.0	319	187	61
OG0000717	P09525	P20073	30.66	9.93	574	980.0	341	176	57
OG0000717	P09525	P13928	47.01	13.68	402	1043.0	158	189	55
OG0000718	Q58EX7	Q8TER5	28.83	7.76	1984	3266.0	1258	572	154
OG0000718	Q96PX9	Q8TER5	27.92	7.78	2056	3311.0	1322	574	160
OG0000718	Q96PX9	Q58EX7	33.8	9.18	1722	3343.0	982	582	158
OG0000720	P07320	P07315	61.27	9.31	204	733.0	60	125	19
OG0000720	P07316	P07315	72.16	7.73	194	817.0	39	140	15
OG0000720	P11844	P07315	66.0	8.0	200	777.0	52	132	16
OG0000720	P07316	P07320	64.97	12.18	197	769.0	45	128	24
OG0000720	P11844	P07320	62.44	7.32	205	753.0	62	128	15
OG0000720	P11844	P07316	67.53	12.37	194	789.0	39	131	24
OG0000721	P18089	P08913	44.74	8.01	599	1547.0	283	268	48
OG0000723	Q8TDI7	Q8TDI8	46.38	10.35	1063	2847.0	460	493	110
OG0000724	O75923	Q9NZM1	49.9	11.79	2561	7519.0	981	1278	302
OG0000724	A0AVI2	Q9NZM1	37.1	10.81	2784	6222.0	1450	1033	301
OG0000724	A0AVI2	O75923	36.43	10.17	2822	6164.0	1507	1028	287
OG0000725	Q9BQS7	P00450	39.74	11.28	1472	3632.0	721	585	166
OG0000725	Q6MZM0	P00450	41.99	10.34	1460	3727.0	696	613	151
OG0000725	Q6MZM0	Q9BQS7	43.76	13.43	1474	4004.0	631	645	198
OG0000726	Q8TDD5	Q8IZK6	50.36	12.99	685	2025.0	251	345	89
OG0000727	Q8NA57	O75152	21.25	8.14	946	1225.0	668	201	77
OG0000727	A0A1B0GTU1	O75152	89.19	2.61	842	3855.0	69	751	22
OG0000727	P0DQW0	O75152	89.31	2.49	842	3858.0	69	752	21
OG0000727	A0A1B0GTU1	Q8NA57	21.71	8.66	935	1239.0	651	203	81
OG0000727	P0DQW0	Q8NA57	21.69	8.55	936	1235.0	653	203	80
OG0000727	P0DQW0	A0A1B0GTU1	98.77	0.0	810	4092.0	10	800	0
OG0000728	A6NMY6	P07355	97.08	1.17	342	1693.0	6	332	4
OG0000728	O76027	P07355	37.03	14.63	451	952.0	218	167	66
OG0000728	O76027	A6NMY6	36.67	15.33	450	949.0	216	165	69
OG0000729	P10826	P10276	71.57	5.8	517	2041.0	117	370	30
OG0000729	P13631	P10276	64.67	6.54	535	1910.0	154	346	35
OG0000729	P13631	P10826	66.92	5.89	526	1937.0	143	352	31
OG0000730	Q9BYZ2	Q6ZMR3	68.58	9.23	401	1498.0	89	275	37
OG0000730	P07864	Q6ZMR3	58.87	11.83	389	1284.0	114	229	46
OG0000730	P00338	Q6ZMR3	65.78	11.76	374	1360.0	84	246	44
OG0000730	P07864	Q9BYZ2	55.22	10.21	431	1318.0	149	238	44
OG0000730	P00338	Q9BYZ2	59.05	10.71	420	1376.0	127	248	45
OG0000730	P00338	P07864	69.02	11.41	368	1403.0	72	254	42
OG0000731	Q49A17	Q86SR1	63.85	8.9	697	2609.0	190	445	62
OG0000735	Q9Y4G8	Q8TEU7	53.8	8.59	1909	5606.0	718	1027	164
OG0000736	Q5T6R2	P56180	14.43	3.95	582	503.0	475	84	23
OG0000736	Q6XPS3	P56180	78.71	4.09	587	2439.0	101	462	24
OG0000736	Q8N9U9	P56180	12.9	2.35	597	424.0	506	77	14
OG0000736	Q6XPS3	Q5T6R2	15.01	4.34	553	496.0	446	83	24
OG0000736	Q8N9U9	Q5T6R2	25.36	6.22	209	292.0	143	53	13
OG0000736	Q8N9U9	Q6XPS3	13.48	3.37	564	436.0	469	76	19
OG0000737	Q96L73	O96028	29.28	6.63	2988	5248.0	1915	875	198
OG0000737	Q9BZ95	O96028	41.03	9.05	1867	4623.0	932	766	169
OG0000737	Q9BZ95	Q96L73	27.89	6.3	3080	5132.0	2027	859	194
OG0000738	Q8N4E7	P02794	58.14	6.59	258	813.0	91	150	17
OG0000738	Q9BXU8	P02794	55.3	13.36	217	667.0	68	120	29
OG0000738	P0C7X4	P02794	38.64	6.82	264	568.0	144	102	18
OG0000738	Q9BXU8	Q8N4E7	43.73	8.6	279	664.0	133	122	24
OG0000738	P0C7X4	Q8N4E7	32.4	5.61	321	578.0	199	104	18
OG0000738	P0C7X4	Q9BXU8	42.75	7.84	255	600.0	126	109	20
OG0000739	Q9NZN3	Q9H4M9	83.33	8.24	558	2509.0	47	465	46
OG0000739	Q9H223	Q9H4M9	66.83	10.56	606	2234.0	137	405	64
OG0000739	Q9H223	Q9NZN3	67.6	10.25	605	2240.0	134	409	62
OG0000740	Q9NQV5	Q9NQW5	25.5	9.13	745	1160.0	487	190	68
OG0000740	Q9NQV7	Q9NQW5	45.66	2.89	933	2372.0	480	426	27
OG0000740	Q9NQV7	Q9NQV5	23.67	7.27	1073	1539.0	741	254	78
OG0000741	Q2M5E4	O14921	35.71	12.38	210	462.0	109	75	26
OG0000741	P41220	O14921	31.64	12.89	256	494.0	142	81	33
OG0000741	P41220	Q2M5E4	35.71	8.33	252	517.0	141	90	21
OG0000742	Q8N6W0	Q5SZQ8	56.52	8.7	575	1807.0	200	325	50
OG0000744	P19827	Q14624	32.4	11.32	1281	2414.0	721	415	145
OG0000744	Q06033	Q14624	36.39	12.43	1223	2576.0	626	445	152
OG0000744	Q06033	P19827	47.88	11.22	1132	3067.0	463	542	127
OG0000746	O15438	O95255	38.45	11.69	2018	4440.0	1006	776	236
OG0000746	P33527	O95255	40.03	11.97	1996	4588.0	958	799	239
OG0000746	P33527	O15438	50.42	11.21	1892	5331.0	726	954	212
OG0000747	P22612	P22694	71.98	8.48	389	1547.0	76	280	33
OG0000747	P17612	P22694	89.1	2.18	367	1735.0	32	327	8
OG0000747	P17612	P22612	77.78	7.94	378	1616.0	54	294	30
OG0000748	O75197	O75581	62.5	10.68	1864	6768.0	500	1165	199
OG0000748	A4QPB2	O75581	12.41	1.59	1636	1170.0	1407	203	26
OG0000748	A4QPB2	O75197	13.8	0.74	1630	1246.0	1393	225	12
OG0000749	P48547	Q14003	52.77	3.2	813	2355.0	358	429	26
OG0000749	Q03721	Q14003	52.31	4.27	889	2559.0	386	465	38
OG0000749	Q03721	P48547	57.1	5.68	704	2231.0	262	402	40
OG0000750	Q9NSC2	Q9BXA9	48.92	8.97	1662	4565.0	700	813	149
OG0000750	Q9Y467	Q9BXA9	31.77	7.04	1662	3063.0	1017	528	117
OG0000750	Q9Y467	Q9NSC2	30.79	8.04	1679	3017.0	1027	517	135
OG0000751	P16234	P09619	40.54	11.57	1443	3432.0	691	585	167
OG0000752	O15296	Q9BYJ1	45.13	10.19	893	2364.0	399	403	91
OG0000752	P09917	Q9BYJ1	35.2	11.21	946	2039.0	507	333	106
OG0000752	O75342	Q9BYJ1	46.02	12.09	893	2462.0	374	411	108
OG0000752	P09917	O15296	37.01	13.49	897	2026.0	444	332	121
OG0000752	O75342	O15296	42.28	11.74	894	2259.0	411	378	105
OG0000752	O75342	P09917	35.41	12.59	929	2043.0	483	329	117
OG0000754	P21802	P11362	65.96	9.39	937	3481.0	231	618	88
OG0000754	P22455	P11362	50.54	9.77	1013	2936.0	402	512	99
OG0000754	P22455	P21802	51.7	10.6	1000	2946.0	377	517	106
OG0000755	Q7Z401	Q5VZ89	45.1	9.68	2437	6266.0	1102	1099	236
OG0000755	O75064	Q5VZ89	36.14	9.5	2338	4943.0	1271	845	222
OG0000755	O75064	Q7Z401	37.8	10.37	2267	5033.0	1175	857	235
OG0000756	O15069	Q9H009	11.39	1.65	1572	923.0	1367	179	26
OG0000756	Q9BZK3	Q9H009	74.68	5.91	237	886.0	46	177	14
OG0000756	E9PAV3	Q9H009	9.84	0.24	2083	1009.0	1873	205	5
OG0000756	Q9BZK3	O15069	11.25	1.52	1574	900.0	1373	177	24
OG0000756	E9PAV3	O15069	30.13	5.94	2675	4401.0	1710	806	159
OG0000756	E9PAV3	Q9BZK3	9.7	0.34	2082	997.0	1873	202	7
OG0000757	Q06547	Q8TAK5	57.17	6.2	516	1530.0	189	295	32
OG0000759	P14770	Q2I0M4	24.94	6.43	389	558.0	267	97	25
