orthogroup,query,target_id,per_identity,per_similarity,length,score,gaps,identities,mismatches
OG0007505,B8JKS6,O15119,65.07,6.22,836,2939.0,240,544,52
OG0007506,A0A8M2BGY4,O15551,61.54,14.57,247,881.0,59,152,36
OG0007507,F1Q4S1,O43861,80.26,6.58,1216,5218.0,160,976,80
OG0007508,B9X2H6,O76039,52.22,9.18,1264,3698.0,488,660,116
OG0007509,Q7ZV11,P19387,86.97,6.69,284,1347.0,18,247,19
OG0007510,E9QBC5,P21926,54.32,9.71,278,875.0,100,151,27
OG0007511,Q7T3B1,P35998,98.39,0.69,435,2209.0,4,428,3
OG0007512,P53544,P56915,68.55,7.07,283,1084.0,69,194,20
OG0007513,Q566X1,P58505,32.24,6.31,428,792.0,263,138,27
OG0007514,Q568M0,P62070,93.27,1.92,208,1018.0,10,194,4
OG0007515,Q08BL2,Q00059,35.26,15.9,346,734.0,169,122,55
OG0007516,Q6NYL3,Q08426,47.35,11.7,906,2441.0,371,429,106
OG0007517,F1R419,Q13625,55.37,7.68,1342,4109.0,496,743,103
OG0007518,A0JMQ0,Q14137,59.29,10.12,899,3056.0,275,533,91
OG0007519,Q4V966,Q16181,90.35,2.63,456,2150.0,32,412,12
OG0007520,Q32LS8,Q16877,72.83,6.6,530,2105.0,109,386,35
OG0007521,B8JM82,Q5VVY1,53.1,12.39,339,1046.0,117,180,42
OG0007522,A5WVU9,Q629K1,62.11,16.84,95,328.0,20,59,16
OG0007523,B3DHI1,Q68DU8,70.85,10.21,470,1852.0,89,333,48
OG0007524,A0A8M2BH29,Q6ZUT6,28.42,8.23,753,1225.0,477,214,62
OG0007525,A0A1L1QZK3,Q6ZVX9,30.71,9.93,534,1016.0,317,164,53
OG0007526,Q5XIY8,Q6ZW49,48.04,6.61,1301,3496.0,590,625,86
OG0007527,Q1RLX4,Q7Z392,71.7,8.35,1258,4997.0,251,902,105
OG0007528,A0A8M9Q6Q5,Q7Z7J7,66.67,7.72,285,1058.0,73,190,22
OG0007529,A0A140LGZ4,Q86UN6,27.41,8.88,259,441.0,165,71,23
OG0007530,Q6NWF7,Q86YB7,54.82,8.54,363,1044.0,133,199,31
OG0007531,A0A0R4IYT1,Q8NDZ2,28.43,9.67,1189,1946.0,736,338,115
OG0007532,O42606,Q92886,43.55,11.5,287,719.0,129,125,33
OG0007533,Q6PBM8,Q96H35,64.84,7.76,219,779.0,60,142,17
OG0007534,Q1L8F9,Q96MD2,69.22,10.66,497,1894.0,100,344,53
OG0007535,Q7SXA9,Q96NY9,45.82,9.84,742,1903.0,329,340,73
OG0007536,A0A8N7TBX5,Q96P48,31.31,11.34,1782,3353.0,1022,558,202
OG0007537,Q1ECY7,Q99735,43.48,10.33,184,448.0,85,80,19
OG0007538,A0A8M9PP87,Q9BTF0,34.31,11.69,650,1289.0,351,223,76
OG0007539,A0A0R4IY89,Q9C056,69.21,6.98,315,1197.0,75,218,22
OG0007540,A0A8M3AS93,Q9H116,39.3,8.84,995,2332.0,516,391,88
OG0007541,F1Q8E5,Q9HAP2,47.72,7.54,1140,3050.0,510,544,86
OG0007542,A0A8N7TEI0,Q9NRL2,52.84,9.5,1864,5440.0,702,985,177
OG0007543,B8A458,Q9NWM0,61.61,7.74,646,2211.0,198,398,50
OG0007544,Q90421,Q9UBR4,68.27,5.69,457,1746.0,119,312,26
OG0007545,A8WGA2,Q9UII6,45.49,13.11,244,628.0,101,111,32
OG0007546,A2RRW4,A8MTA8,36.04,9.64,394,852.0,214,142,38
OG0007547,E7F6Z6,O14841,60.98,8.13,1525,5071.0,471,930,124
OG0007548,A0A8M9P8T3,O15522,44.44,6.86,306,764.0,149,136,21
OG0007549,A0A2R8QAB1,O60583,58.26,7.21,860,2731.0,297,501,62
OG0007550,A0A8M3AVX6,O75503,47.02,10.55,436,1284.0,185,205,46
OG0007551,Q90YL3,O95402,48.14,9.55,754,2029.0,319,363,72
OG0007552,A8KBY8,P08133,63.8,10.68,768,2636.0,196,490,82
OG0007553,Q1LUE7,P0CG13,60.0,8.97,145,478.0,45,87,13
OG0007554,A0A8M1RSN4,P0CW27,25.0,11.84,532,752.0,336,133,63
OG0007555,Q5RI06,P35354,66.47,9.14,689,2638.0,168,458,63
OG0007556,A4FUP1,P42357,73.86,7.47,723,2887.0,135,534,54
OG0007557,Q6IQH4,P48556,61.83,4.03,372,1217.0,127,230,15
OG0007558,Q1LX46,P55017,57.36,10.66,1210,3955.0,387,694,129
OG0007559,F1QDD1,P55345,47.04,13.58,523,1512.0,206,246,71
OG0007560,P62247,P62241,90.19,4.21,214,1048.0,12,193,9
OG0007561,A0A8M9PE48,P62508,79.28,3.39,531,2228.0,92,421,18
OG0007562,A0A0R4IRV6,Q01664,70.6,6.04,381,1401.0,89,269,23
OG0007563,E7F2L5,Q14206,58.58,3.73,268,847.0,101,157,10
OG0007564,Q7ZUK6,Q52LR7,54.25,9.23,953,2839.0,348,517,88
OG0007566,A9JTH2,Q5JUQ0,59.49,12.97,316,1090.0,87,188,41
OG0007567,Q503L9,Q6DKJ4,68.57,11.39,474,1818.0,95,325,54
OG0007568,A0A8M9PQD0,Q6PIL6,66.3,7.61,276,1000.0,72,183,21
OG0007569,Q6P0C6,Q6ZUX7,64.15,6.79,265,954.0,77,170,18
OG0007570,A0A8M9Q298,Q7LFX5,48.53,10.62,678,1932.0,277,329,72
OG0007571,Q5RGV8,Q8IVS2,49.89,12.26,465,1300.0,176,232,57
OG0007572,B0V1G1,Q8N6R1,100.0,0.0,65,332.0,0,65,0
OG0007573,Q6PFJ1,Q8NEJ9,51.04,12.18,386,1064.0,142,197,47
OG0007574,E7FCR5,Q8NFA0,71.77,5.79,1796,7089.0,403,1289,104
OG0007575,Q6NWF1,Q8TD20,39.51,11.98,810,1788.0,393,320,97
OG0007576,F1QBW3,Q96IW7,65.13,10.66,347,1254.0,84,226,37
OG0007577,I3ITH9,Q96NB1,49.75,9.45,201,543.0,82,100,19
OG0007578,Q7ZUF5,Q99805,78.38,5.86,717,3112.0,113,562,42
OG0007579,Q5RH73,Q99835,60.29,7.84,957,3271.0,305,577,75
OG0007580,A0A8M3BEW5,Q9BQ16,48.46,10.19,520,1562.0,215,252,53
OG0007581,A3KNP2,Q9BUB4,41.93,8.39,644,1552.0,320,270,54
OG0007582,Q567C7,Q9BY49,52.76,13.54,362,1073.0,122,191,49
OG0007583,E7FGK0,Q9H0X9,53.93,9.07,1070,3243.0,396,577,97
OG0007584,A0A8M9Q691,Q9H799,33.0,10.29,4343,8250.0,2463,1433,447
OG0007585,Q4V8U4,Q9HBH1,40.5,12.15,321,762.0,152,130,39
OG0007586,A1L1F2,Q9NQ86,54.45,13.06,865,2773.0,281,471,113
OG0007587,F1QTT7,Q9NYZ3,30.94,9.58,1044,1827.0,621,323,100
OG0007588,Q6DEN0,Q9Y3C8,83.82,8.67,173,831.0,13,145,15
OG0007589,Q502G6,O15269,78.24,7.06,510,2122.0,75,399,36
OG0007590,F1R5K6,O95897,66.16,10.96,529,1985.0,121,350,58
OG0007591,A0A8M2BC68,O96017,47.23,9.27,669,1761.0,291,316,62
OG0007592,A0A8M2B3W7,P08397,62.5,8.02,424,1384.0,125,265,34
OG0007593,Q9PVE4,P10828,71.66,4.11,487,1897.0,118,349,20
OG0007594,F1R3V2,P16455,37.18,6.86,277,593.0,155,103,19
OG0007595,F1QZ83,P17480,60.27,10.84,876,2989.0,253,528,95
OG0007596,A0A0R4ILA8,P17980,93.69,1.35,444,2120.0,22,416,6
OG0007597,A4JYQ0,P26992,46.97,10.82,462,1283.0,195,217,50
OG0007598,E9QE29,P45984,78.51,6.8,456,1932.0,67,358,31
OG0007599,B8JLW8,P49915,83.1,7.14,728,3225.0,71,605,52
OG0007600,Q6DHL4,P61956,94.85,2.06,97,486.0,3,92,2
OG0007601,Q0II00,Q00653,43.44,10.05,1174,2893.0,546,510,118
OG0007602,A0A8M2BKD5,Q13283,60.07,7.95,566,1910.0,181,340,45
OG0007603,Q0GKC8,Q13794,33.33,10.14,69,123.0,39,23,7
OG0007604,Q2LEK1,Q14204,87.7,4.62,4830,22244.0,371,4236,223
OG0007605,Q1LWH3,Q14703,78.03,5.88,1156,4996.0,186,902,68
OG0007606,Q08BR4,Q15047,51.07,7.2,1584,4590.0,661,809,114
OG0007607,Q5RG49,Q4L235,38.75,10.85,1502,3372.0,757,582,163
OG0007609,A0A8M3AZV0,Q5VUJ6,56.3,8.91,920,2837.0,320,518,82
OG0007610,E7FEC4,Q5VX71,44.67,10.17,629,1728.0,284,281,64
OG0007611,Q5F2N3,Q6P4F1,51.92,11.89,572,1771.0,207,297,68
OG0007612,F1R355,Q7KZN9,64.88,8.35,467,1647.0,125,303,39
OG0007613,A8WHP2,Q7Z7F7,38.86,10.29,175,385.0,89,68,18
OG0007614,Q503G8,Q8IZM9,49.29,11.74,562,1546.0,219,277,66
OG0007615,A0A8M2B5F5,Q8N3L3,41.16,10.86,792,1790.0,380,326,86
OG0007616,Q6GMG7,Q8N8V4,44.26,11.11,540,1358.0,241,239,60
OG0007617,Q7SZE7,Q96KC2,92.39,2.17,184,903.0,10,170,4
OG0007618,Q4V8S6,Q96MC5,52.74,10.97,237,671.0,86,125,26
OG0007619,A0A8M9PQ08,Q96PQ0,56.79,10.42,1391,4486.0,456,790,145
OG0007620,A0A8M3AQ58,Q9BY77,40.72,7.23,636,1384.0,331,259,46
OG0007621,Q6P978,Q9GZR5,59.07,10.44,364,1276.0,111,215,38
OG0007622,Q5BJI7,Q9NRG4,68.58,9.65,487,1892.0,106,334,47
OG0007623,Q6NYY3,Q9NXV2,79.6,3.6,250,1060.0,42,199,9
OG0007624,D9IL79,Q9Y243,94.44,2.67,486,2486.0,14,459,13
OG0007625,Q0P4A6,Q9Y5U2,30.02,10.15,453,794.0,271,136,46
OG0007626,Q9W6F9,Q9Y5W5,61.9,9.75,441,1663.0,125,273,43
OG0007627,A0A8M3B598,Q9Y6J0,50.04,8.78,2836,7847.0,1168,1419,249
OG0007629,E9QI43,A6NFY7,32.14,12.14,140,255.0,78,45,17
OG0007630,A0A8M9QE95,A6PVL3,33.33,11.46,192,360.0,106,64,22
OG0007631,Q3B745,O00762,64.71,6.86,204,721.0,58,132,14
OG0007632,Q503H3,O95707,56.82,9.47,264,811.0,89,150,25
OG0007633,Q503B6,P01112,92.71,4.17,192,941.0,6,178,8
OG0007634,B3DKC5,P02545,60.6,11.44,769,2470.0,215,466,88
OG0007635,F1R612,P08709,38.8,11.2,598,1463.0,299,232,67
OG0007636,A0A8M1RL50,P16118,72.43,9.32,515,2083.0,94,373,48
OG0007637,F1QU76,P22680,56.86,13.04,598,1980.0,180,340,78
OG0007638,P79732,P23921,84.54,4.04,841,3809.0,96,711,34
OG0007639,E9QJJ1,P35858,44.39,11.1,784,1967.0,349,348,87
OG0007640,U3N5Y5,P41594,67.15,7.02,1382,5076.0,357,928,97
OG0007641,Q7T3I6,P49767,50.39,7.56,516,1573.0,217,260,39
OG0007642,F6NMN3,P53041,77.55,8.87,530,2284.0,72,411,47
OG0007643,Q32LX1,P57772,56.37,9.63,706,2176.0,240,398,68
OG0007644,Q6NUX6,Q15833,60.61,10.82,693,2324.0,198,420,75
OG0007645,A0A8M9QN52,Q17R89,56.45,7.62,1024,3154.0,368,578,78
OG0007646,A0A1D5NSW6,Q32P44,49.11,9.67,1179,3346.0,486,579,114
OG0007647,A0A8M2B989,Q504Q3,68.27,9.45,1355,5156.0,302,925,128
OG0007648,E7EYX5,Q5U5R9,65.94,9.14,875,3196.0,218,577,80
OG0007649,Q6DI40,Q6PID6,48.79,11.82,330,907.0,130,161,39
OG0007650,Q568L6,Q6ZNB5,30.87,7.61,460,809.0,283,142,35
OG0007651,A2RV01,Q7L8W6,62.5,9.21,304,1042.0,86,190,28
OG0007652,F1QKM9,Q7Z410,30.82,9.74,1314,2525.0,781,405,128
OG0007653,F1QI16,Q86V35,78.6,9.17,229,971.0,28,180,21
OG0007654,A1L1P4,Q86WV1,45.88,9.73,473,1253.0,210,217,46
OG0007655,A0A8M1RP87,Q8IZJ3,54.15,10.46,2275,7040.0,805,1232,238
OG0007656,E7F6U3,Q8N3J2,37.56,10.43,623,1400.0,324,234,65
OG0007657,A0A8M3AQ47,Q8N3P4,62.81,11.01,1635,5641.0,428,1027,180
OG0007658,A0A8M6YW52,Q8NEE6,30.98,11.04,1078,1997.0,625,334,119
OG0007659,B0S8J0,Q8NI32,44.73,12.66,237,684.0,101,106,30
OG0007660,A0A8M2B7L4,Q8TBB1,51.92,12.05,913,2721.0,329,474,110
OG0007661,Q6NV24,Q8TBF2,49.38,14.81,243,697.0,87,120,36
OG0007662,Q6NUZ5,Q8WVQ1,60.97,8.86,474,1620.0,143,289,42
OG0007663,Q503Y4,Q8WZ82,42.09,10.77,297,726.0,140,125,32
OG0007664,A0A8M1Q7N6,Q92903,69.04,6.54,520,1997.0,127,359,34
OG0007666,A0A8M9Q784,Q99439,61.42,8.14,381,1307.0,116,234,31
OG0007667,F1QK93,Q99460,89.19,4.44,990,4617.0,63,883,44
OG0007669,F1QKA5,Q9BUK0,43.64,13.64,110,300.0,47,48,15
OG0007670,A0A8M3AUN9,Q9BXS0,54.77,6.98,860,2792.0,329,471,60
OG0007671,Q7SY31,Q9H813,46.12,11.17,412,1089.0,176,190,46
OG0007672,F1R563,Q9HCU8,39.6,10.74,149,361.0,74,59,16
OG0007673,Q6TEL3,Q9NRR8,61.96,5.43,92,322.0,30,57,5
OG0007674,Q6IQJ1,Q9NS69,57.58,9.7,165,521.0,54,95,16
OG0007675,Q1LWH6,Q9NSI2,34.55,9.39,330,617.0,185,114,31
OG0007676,Q0D286,Q9NZE8,52.47,10.31,223,665.0,83,117,23
OG0007677,E9QJK3,A6NNP5,35.09,14.04,285,562.0,145,100,40
OG0007678,Q9W629,O00238,72.96,5.89,577,2333.0,122,421,34
OG0007679,Q7SXN5,O00429,83.71,3.81,761,3289.0,95,637,29
OG0007680,I3ITI5,O15403,49.23,12.31,650,1824.0,250,320,80
OG0007681,A0A8M9QPP7,O43236,66.14,5.93,573,2071.0,160,379,34
OG0007682,A8HG42,O43918,33.69,9.2,739,1454.0,422,249,68
OG0007683,E7EZW6,P08240,61.94,7.09,762,2489.0,236,472,54
OG0007684,A5D6S3,P22033,75.85,7.04,824,3331.0,141,625,58
OG0007685,A4IG54,P25106,47.79,12.39,452,1279.0,180,216,56
OG0007686,E7FD91,P26196,85.32,3.91,511,2275.0,55,436,20
OG0007687,E9QE70,P31644,71.21,6.81,514,1988.0,113,366,35
OG0007688,B1NA68,P45985,79.55,2.95,440,1857.0,77,350,13
OG0007689,Q6DG18,P49427,78.52,7.03,256,1126.0,37,201,18
OG0007690,A0A8M3B017,P50748,39.53,12.24,2932,6558.0,1414,1159,359
OG0007691,F1RDV9,P53803,94.83,5.17,58,312.0,0,55,3
OG0007692,Q66HZ0,P63098,100.0,0.0,170,875.0,0,170,0
OG0007693,A0A8M3ANA5,Q03154,49.9,12.23,515,1513.0,195,257,63
OG0007694,E7FFJ8,Q14209,47.23,9.3,559,1472.0,243,264,52
OG0007695,Q561W8,Q15024,68.97,13.48,319,1230.0,56,220,43
OG0007696,Q5PRA5,Q15051,35.81,14.63,793,1654.0,393,284,116
OG0007698,A0A8M1RLT6,Q15750,55.63,9.11,604,1824.0,213,336,55
OG0007699,Q4KMD3,Q16560,55.56,7.17,279,863.0,104,155,20
OG0007700,A0A8M6Z3W6,Q17RD7,43.96,8.84,803,1950.0,379,353,71
OG0007701,A0A8M1P304,Q5T653,60.51,9.66,352,1171.0,105,213,34
OG0007702,E7F7N7,Q5VZ18,42.07,8.9,618,1488.0,303,260,55
OG0007703,B0UXR7,Q68BL7,54.59,10.84,784,2461.0,271,428,85
OG0007704,A2CEM4,Q6DD88,59.78,9.13,624,2058.0,194,373,57
OG0007705,Q5RIN6,Q6GMV3,46.59,4.55,176,460.0,86,82,8
OG0007706,B3DJ80,Q6P4A8,46.72,12.12,685,1923.0,282,320,83
OG0007707,B7ZVE8,Q6PCE3,62.71,8.7,724,2547.0,207,454,63
OG0007708,E7F2K3,Q6RW13,48.79,10.14,207,574.0,85,101,21
OG0007709,A0A2R8RVX9,Q6UXS0,54.55,7.85,242,807.0,91,132,19
OG0007710,A5PLC1,Q7Z4H8,59.13,12.56,597,2064.0,169,353,75
OG0007711,A0A8N7TBS6,Q8IYJ2,28.43,10.58,728,1151.0,444,207,77
OG0007712,Q6DRD4,Q8N0S6,35.21,12.92,480,1033.0,249,169,62
OG0007713,Q08CN1,Q8N3A8,74.55,7.1,943,3809.0,173,703,67
OG0007714,E9QJF1,Q92611,64.43,8.05,745,2691.0,205,480,60
OG0007715,A0A8M2BII2,Q96S96,34.95,10.73,289,620.0,157,101,31
OG0007716,Q5RGE5,Q96SD1,45.86,9.45,857,2255.0,383,393,81
OG0007717,E9QEK4,Q9BRJ2,45.8,12.47,393,1060.0,164,180,49
OG0007718,Q6ZM51,Q9BVA6,61.02,9.79,531,1772.0,155,324,52
OG0007719,A3KQH2,Q9H095,32.17,12.87,544,1009.0,299,175,70
OG0007720,E7F2R5,Q9H211,40.89,9.85,812,1818.0,400,332,80
OG0007721,Q6NYV2,Q9H3K2,55.67,13.3,406,1262.0,126,226,54
OG0007722,Q5BJC4,Q9H7E9,30.15,6.46,325,539.0,206,98,21
OG0007723,F1QQZ6,Q9HBJ8,38.33,13.67,300,670.0,144,115,41
OG0007724,E7F5T8,Q9NPG4,39.31,9.46,1585,3499.0,812,623,150
OG0007725,Q7ZVU0,Q9NZ32,69.2,11.28,461,1779.0,90,319,52
OG0007726,Q6NYZ0,Q9UBS4,78.87,6.19,388,1672.0,58,306,24
OG0007727,Q1JPY6,Q9UHV9,62.57,10.61,179,581.0,48,112,19
OG0007728,F1R287,Q9UK99,60.61,14.02,528,1881.0,134,320,74
OG0007729,D9IWE2,Q9Y6D9,48.15,12.91,891,2295.0,347,429,115
OG0007730,A0A8M9QHP8,O14829,44.9,11.79,882,2314.0,382,396,104
OG0007731,A0A8M9PZ19,O75330,34.12,9.06,1137,2102.0,646,388,103
OG0007732,Q6DBT6,O95214,83.21,8.03,137,627.0,12,114,11
OG0007733,Q32PP9,O95416,87.2,4.0,250,1191.0,22,218,10
OG0007734,A0A8M2BDT6,P07332,49.8,12.33,1022,2907.0,387,509,126
OG0007735,A0A8M3AXB8,P23769,65.15,5.44,551,2061.0,162,359,30
OG0007736,Q29ST4,P29275,53.48,10.31,417,1241.0,151,223,43
OG0007737,E7FCX8,P48546,44.39,10.43,633,1670.0,286,281,66
OG0007738,A0A8M3BEN4,P51948,66.95,9.12,351,1288.0,84,235,32
OG0007739,A0A0R4ILG2,P54710,34.12,12.94,85,181.0,45,29,11
OG0007740,A0A8M1QHD3,P56730,50.76,11.09,1046,3270.0,399,531,116
OG0007741,Q9IBH3,P57775,47.83,10.43,508,1461.0,212,243,53
OG0007743,Q6DG27,Q06889,58.96,9.58,480,1666.0,151,283,46
OG0007744,Q5RGE6,Q0VDF9,62.65,11.7,581,1960.0,149,364,68
OG0007745,E7F133,Q0VFZ6,38.26,14.09,724,1579.0,345,277,102
OG0007746,F1Q5L3,Q12872,54.57,6.94,1182,3490.0,455,645,82
OG0007747,Q98870,Q14814,62.38,6.43,622,2063.0,194,388,40
OG0007748,Q803L5,Q15208,88.68,3.29,486,2294.0,39,431,16
OG0007749,A0A0R4IQY2,Q16719,53.58,11.29,558,1702.0,196,299,63
OG0007750,Q501W7,Q16739,86.68,3.87,413,1947.0,39,358,16
OG0007751,X1WFG3,Q587I9,38.83,12.03,291,643.0,143,113,35
OG0007752,F1QYJ6,Q6IMI4,40.45,10.05,398,960.0,197,161,40
OG0007753,A0A8M6Z2D9,Q6P5W5,37.42,8.8,898,1926.0,483,336,79
OG0007754,A0A8M2BE56,Q6ZSG1,62.86,5.58,412,1487.0,130,259,23
OG0007755,E7FG92,Q6ZXV5,67.53,10.4,1038,3821.0,229,701,108
OG0007756,A0A8M2B2I4,Q8N8K9,32.02,9.83,987,1880.0,574,316,97
OG0007757,B3DHE5,Q8NDD1,34.97,10.38,366,718.0,200,128,38
OG0007758,A7MD87,Q96EX3,41.17,10.22,685,1629.0,333,282,70
OG0007759,Q256Z7,Q96L58,56.93,10.33,397,1295.0,130,226,41
OG0007760,A0A0R4IFG5,Q96M91,34.33,12.82,702,1367.0,371,241,90
OG0007761,Q32PW8,Q96MG8,75.06,7.12,393,1594.0,70,295,28
OG0007762,Q7ZU45,Q96NG3,41.07,9.91,767,1755.0,376,315,76
OG0007763,A3KQ64,Q9BT49,26.09,5.19,713,1064.0,490,186,37
OG0007764,Q6DC61,Q9BWT6,52.85,8.75,263,757.0,101,139,23
OG0007765,Q502A1,Q9H227,45.08,9.67,610,1650.0,276,275,59
OG0007766,Q32LQ6,Q9H3U5,65.1,8.63,533,1913.0,140,347,46
OG0007767,A0A8M3AR64,Q9H3W5,52.59,14.15,848,2590.0,282,446,120
OG0007768,Q6GMK3,Q9H4X1,57.59,6.96,158,476.0,56,91,11
OG0007769,A0A8M2B806,Q9HCE3,61.19,7.2,1541,5184.0,487,943,111
OG0007770,A0A8M9P9N1,Q9NQR7,42.15,10.24,1006,2273.0,479,424,103
OG0007771,Q568D5,Q9NXR7,78.74,7.0,414,1812.0,59,326,29
OG0007772,A0A8M3APK9,Q9NZJ4,63.21,11.05,5260,18584.0,1354,3325,581
OG0007773,F1QYZ0,Q9P2C4,61.1,6.68,599,2025.0,193,366,40
OG0007774,F1QP75,Q9UBD5,45.79,11.31,902,2319.0,387,413,102
OG0007775,A8E7S8,Q9UBU8,75.4,5.82,378,1554.0,71,285,22
OG0007776,Q5BLG4,Q9UIJ5,65.87,7.88,419,1605.0,110,276,33
OG0007777,A0A8M9Q106,Q9UJ99,43.37,6.8,897,2146.0,447,389,61
OG0007778,A8WG95,Q9UMX9,54.64,10.35,657,2044.0,230,359,68
OG0007780,E7F1E2,H0UI37,25.98,9.31,204,315.0,132,53,19
OG0007781,Q567X7,O00151,64.27,9.33,375,1357.0,99,241,35
OG0007782,Q9DDT5,O00267,84.54,4.08,1151,5244.0,131,973,47
OG0007783,A0A2R8QMZ2,O75381,58.88,10.56,445,1415.0,136,262,47
OG0007784,A0A0R4IJ07,O95163,51.32,11.12,1627,4720.0,611,835,181
OG0007785,A0A181,P01286,34.42,8.44,154,283.0,88,53,13
OG0007786,Q6DRD3,P06746,72.65,7.24,373,1462.0,75,271,27
OG0007787,Q7T1E0,P21695,70.44,9.25,389,1506.0,79,274,36
OG0007789,A7MBU6,P48775,68.11,8.03,461,1732.0,110,314,37
OG0007790,F1QGH4,P78396,45.39,9.4,553,1379.0,250,251,52
OG0007791,A0A8M2BBG2,Q02818,54.64,8.93,560,1660.0,204,306,50
OG0007792,Q804S6,Q04741,59.37,6.03,315,1026.0,109,187,19
OG0007793,A5JV81,Q12988,44.67,7.61,197,497.0,94,88,15
OG0007794,A5WUM0,Q13131,80.49,5.08,610,2643.0,88,491,31
OG0007795,B0V0U5,Q14146,35.57,12.13,2044,4147.0,1069,727,248
OG0007796,A0A8M2B5X1,Q14157,59.55,7.41,1377,4452.0,455,820,102
OG0007797,Q567H7,Q14728,50.18,10.28,564,1530.0,223,283,58
OG0007798,Q4V9N1,Q15631,70.27,5.41,259,944.0,63,182,14
OG0007799,F1Q5S6,Q3MIX3,53.79,12.02,699,2126.0,239,376,84
OG0007800,A4QN39,Q5T1V6,55.15,12.4,718,2222.0,233,396,89
OG0007801,A0A8M2B732,Q5T4F4,44.42,11.52,538,1373.0,237,239,62
OG0007802,A0A8M3B3K5,Q5XG87,49.8,6.96,992,2749.0,429,494,69
OG0007803,A2BIE7,Q6NXT6,71.29,5.62,641,2423.0,148,457,36
OG0007804,A3KDM3,Q6PD62,83.05,4.34,1245,5446.0,157,1034,54
OG0007805,A0A0R4IK46,Q70Z53,57.51,8.91,393,1295.0,132,226,35
OG0007806,A0A8M3AT43,Q8IZ81,47.19,11.22,392,1076.0,163,185,44
OG0007807,E7EXN2,Q8NCY6,43.03,12.3,488,1169.0,218,210,60
OG0007808,A0A8M1Q749,Q92558,62.48,7.91,645,2270.0,191,403,51
OG0007809,Q7T292,Q96A46,63.72,8.37,430,1525.0,120,274,36
OG0007810,F6P0H3,Q96CG8,64.23,9.49,274,1026.0,72,176,26
OG0007811,B8K0E7,Q96IG2,89.73,4.91,448,2174.0,24,402,22
OG0007812,Q502B7,Q96PE7,65.02,7.88,203,707.0,55,132,16
OG0007813,A0A8M1RMY1,Q96RL1,28.38,7.93,1198,1927.0,763,340,95
OG0007814,A0A8M2BK46,Q99645,44.05,9.52,420,1060.0,195,185,40
OG0007815,Q5RIC7,Q9H169,74.88,7.25,207,814.0,37,155,15
OG0007816,A0A2I4KBP1,Q9H2C0,62.45,11.08,695,2491.0,184,434,77
OG0007817,A8WFV2,Q9H2C2,50.62,8.75,320,913.0,130,162,28
OG0007818,A0A8M3B289,Q9H2K8,78.62,7.44,968,4039.0,135,761,72
OG0007819,Q6DBW0,Q9H5V7,62.76,9.67,486,1781.0,134,305,47
OG0007820,Q08C99,Q9H8Y1,39.93,10.12,919,2099.0,459,367,93
OG0007821,Q08BY5,Q9H9V9,46.02,12.88,528,1516.0,217,243,68
OG0007823,A0A8M1P6N5,Q9NQG1,55.14,6.54,107,323.0,41,59,7
OG0007824,Q7SXV1,Q9NUY8,69.59,8.12,776,2954.0,173,540,63
OG0007825,A0A8M9P2G2,Q9NV70,77.55,5.97,989,4023.0,163,767,59
OG0007826,Q6NV26,Q9NVU7,71.81,10.24,752,2900.0,135,540,77
OG0007827,E7F4I7,Q9NZN9,47.43,13.71,525,1495.0,204,249,72
OG0007828,A0A8M9PDU9,Q9P0K1,55.27,8.7,1149,3728.0,414,635,100
OG0007829,Q6TV19,Q9UPY3,74.14,4.92,2115,8483.0,443,1568,104
OG0007830,Q4VBJ6,Q9Y248,74.62,11.68,197,813.0,27,147,23
OG0007831,Q502K2,Q9Y3Z3,53.12,9.38,768,2330.0,288,408,72
OG0007832,Q1JQ07,Q9Y483,57.12,6.99,730,2371.0,262,417,51
OG0007833,Q803Y3,Q9Y5X9,51.67,7.31,629,1864.0,258,325,46
OG0007834,F1Q839,Q9Y6G3,45.6,11.54,182,497.0,78,83,21
OG0007835,A0A8M9QL58,B2RXH4,21.92,7.7,844,1074.0,594,185,65
OG0007836,Q7ZTW4,O00141,81.82,5.19,462,2060.0,60,378,24
OG0007837,A0A8M9PTT4,O77932,42.75,11.99,517,1364.0,234,221,62
OG0007838,Q1LY46,O95202,58.8,11.01,881,2770.0,266,518,97
OG0007839,Q6NUZ1,P05067,65.47,8.66,866,3156.0,224,567,75
OG0007841,Q7T318,P42768,49.67,10.1,614,1835.0,247,305,62
OG0007842,A0A8M9QPT3,P49959,59.68,12.87,816,2756.0,224,487,105
OG0007843,A0A8M9PQQ8,P51659,59.82,10.68,871,2885.0,257,521,93
OG0007844,Q6NSP1,P61966,90.74,4.32,162,772.0,8,147,7
OG0007845,Q6DGQ0,P63272,85.83,9.17,120,578.0,6,103,11
OG0007846,A0A8M2B860,Q13309,39.86,14.31,552,1301.0,253,220,79
OG0007847,Q9YGU4,Q13705,73.84,9.14,558,2354.0,95,412,51
OG0007848,Q6PFT0,Q14254,75.49,10.2,461,1808.0,66,348,47
OG0007849,Q50LF4,Q14565,83.2,4.68,363,1573.0,44,302,17
OG0007850,A0A8M9PHN7,Q15262,76.4,6.6,1606,6813.0,273,1227,106
OG0007851,A0A8M2B335,Q16667,49.25,13.06,268,789.0,101,132,35
OG0007852,Q6PGY5,Q5F1R6,59.94,7.14,644,2143.0,212,386,46
OG0007853,Q6PGW3,Q5T2E6,80.24,6.22,739,3133.0,100,593,46
